Order Date,Customer Name,Region,Category,Sales,Profit
2025-11-12 11:44:21.062245,Customer_226,South,Furniture,1811.505212719275,263.91348827570806
2025-11-12 11:44:21.062245,Customer_466,South,Office Supplies,1985.903423699831,564.5660085328873
2025-11-12 11:44:21.062245,Customer_429,East,Furniture,203.39101371280438,31.176104306967325
2025-11-13 11:44:21.062245,Customer_266,West,Office Supplies,1993.7750397237653,616.5842467286
2025-11-13 11:44:21.062245,Customer_22,South,Office Supplies,1697.3438888385274,513.8840707580945
2025-11-13 11:44:21.062245,Customer_483,West,Technology,621.2041466360896,140.308266017239
2025-11-13 11:44:21.062245,Customer_97,South,Technology,905.0906325629915,200.8369075980571
2025-11-13 11:44:21.062245,Customer_29,South,Technology,1847.8755781320865,401.76218634918274
2025-11-13 11:44:21.062245,Customer_158,South,Technology,1340.662856687148,274.83887086366155
2025-11-13 11:44:21.062245,Customer_302,South,Furniture,724.1739917763459,111.63073926820408
2025-11-13 11:44:21.062245,Customer_279,South,Furniture,59.52470873949129,8.41516754329378
2025-11-14 11:44:21.062245,Customer_440,North,Technology,681.7595856846941,194.64840645976457
2025-11-14 11:44:21.062245,Customer_52,West,Office Supplies,1595.750517056287,387.8578914143624
2025-11-14 11:44:21.062245,Customer_221,South,Office Supplies,140.48562772949504,36.58699464857521
2025-11-14 11:44:21.062245,Customer_266,West,Office Supplies,1853.7050490583176,503.2970194548822
2025-11-15 11:44:21.062245,Customer_124,North,Furniture,230.0743859435929,32.69611474342334
2025-11-15 11:44:21.062245,Customer_387,West,Technology,1273.4232828659003,273.45654366033887
2025-11-15 11:44:21.062245,Customer_365,South,Office Supplies,1854.88686792103,510.6046599145816
2025-11-16 11:44:21.062245,Customer_7,North,Technology,1042.436472968108,290.3139308971994
2025-11-16 11:44:21.062245,Customer_258,West,Office Supplies,688.9271791830504,182.95650753285574
2025-11-16 11:44:21.062245,Customer_340,South,Technology,369.16754427296934,108.32310847022622
2025-11-16 11:44:21.062245,Customer_401,South,Technology,976.8292939553486,238.35882149782393
2025-11-16 11:44:21.062245,Customer_63,East,Furniture,1163.6316667473036,204.80669090874687
2025-11-16 11:44:21.062245,Customer_17,East,Technology,1189.4234769372827,274.8041735616059
2025-11-17 11:44:21.062245,Customer_215,South,Technology,317.1153335035793,65.94862415462629
2025-11-17 11:44:21.062245,Customer_427,South,Office Supplies,1319.0652457795904,387.50050218095237
2025-11-17 11:44:21.062245,Customer_66,West,Technology,1634.5946462219351,451.84188048558264
2025-11-17 11:44:21.062245,Customer_403,East,Technology,1251.669266194694,325.6076139832249
2025-11-17 11:44:21.062245,Customer_421,West,Office Supplies,1718.3983434473487,476.33592478163905
2025-11-17 11:44:21.062245,Customer_75,North,Furniture,381.48013538439267,68.62699676919209
2025-11-17 11:44:21.062245,Customer_107,South,Office Supplies,1727.4939084794235,454.5664164360592
2025-11-18 11:44:21.062245,Customer_107,West,Furniture,972.1146783105629,173.34308871415587
2025-11-18 11:44:21.062245,Customer_306,West,Furniture,1262.917918177512,191.14814487697322
2025-11-18 11:44:21.062245,Customer_260,West,Office Supplies,1685.1709536983465,476.9386264999522
2025-11-19 11:44:21.062245,Customer_21,West,Office Supplies,1813.5432125977707,455.13127292104963
2025-11-20 11:44:21.062245,Customer_167,West,Furniture,1657.3225725496054,250.7795845467781
2025-11-20 11:44:21.062245,Customer_479,North,Furniture,1732.7935032976814,243.10596498215412
2025-11-20 11:44:21.062245,Customer_436,North,Office Supplies,1875.6687562240463,598.0528975353345
2025-11-20 11:44:21.062245,Customer_457,South,Furniture,1708.49772135528,271.95792219666873
2025-11-20 11:44:21.062245,Customer_16,East,Furniture,815.1450968188066,115.63907446175733
2025-11-21 11:44:21.062245,Customer_409,South,Office Supplies,1937.8188609919273,561.4592137326429
2025-11-21 11:44:21.062245,Customer_143,South,Technology,796.321923069654,213.93877298567403
2025-11-21 11:44:21.062245,Customer_84,West,Technology,1082.3117116276903,273.5246274190245
2025-11-21 11:44:21.062245,Customer_324,West,Furniture,177.87919166094082,25.5591134929914
2025-11-21 11:44:21.062245,Customer_411,South,Furniture,1490.9101774553624,204.52598640009376
2025-11-21 11:44:21.062245,Customer_98,South,Office Supplies,1489.7849903863298,377.10628172074183
2025-11-21 11:44:21.062245,Customer_128,East,Furniture,917.9579942500885,131.42237894402504
2025-11-21 11:44:21.062245,Customer_232,East,Furniture,156.29818532617543,19.57242821867851
2025-11-23 11:44:21.062245,Customer_164,West,Technology,685.2701103039556,189.97463435530486
2025-11-23 11:44:21.062245,Customer_15,East,Office Supplies,1143.9633310090956,341.3779328835292
2025-11-23 11:44:21.062245,Customer_2,South,Office Supplies,950.7541482011833,330.88923857534945
2025-11-23 11:44:21.062245,Customer_266,West,Furniture,376.56745657258284,60.864870330500054
2025-11-23 11:44:21.062245,Customer_174,East,Office Supplies,730.6522277000252,222.80464249230783
2025-11-23 11:44:21.062245,Customer_223,South,Office Supplies,328.50701544942103,84.91492376103581
2025-11-24 11:44:21.062245,Customer_148,East,Office Supplies,967.4229733704557,321.5012516245094
2025-11-24 11:44:21.062245,Customer_41,West,Technology,1798.1832893700398,533.8667498949519
2025-11-24 11:44:21.062245,Customer_133,West,Furniture,622.0298220066746,89.73518270522118
2025-11-24 11:44:21.062245,Customer_407,West,Technology,1457.8671365557072,343.6046889663929
2025-11-24 11:44:21.062245,Customer_475,West,Furniture,1738.7452218272183,298.58818692515877
2025-11-24 11:44:21.062245,Customer_375,West,Office Supplies,119.74417387912374,37.412372986423605
2025-11-25 11:44:21.062245,Customer_343,South,Technology,122.8382260493321,36.27001833047951
2025-11-25 11:44:21.062245,Customer_475,East,Office Supplies,727.2109489977155,208.3081783551251
2025-11-25 11:44:21.062245,Customer_311,West,Technology,1668.8754979856642,464.3666113345595
2025-11-25 11:44:21.062245,Customer_125,West,Furniture,1781.3257319843278,245.7794142285671
2025-11-25 11:44:21.062245,Customer_120,North,Furniture,1041.6284919584664,166.00086312879841
2025-11-25 11:44:21.062245,Customer_436,South,Furniture,1715.803220030182,270.89555270892254
2025-11-25 11:44:21.062245,Customer_142,South,Technology,521.1248009780777,129.25218726911032
2025-11-26 11:44:21.062245,Customer_420,West,Office Supplies,134.69504660949303,38.77344669491751
2025-11-26 11:44:21.062245,Customer_352,West,Office Supplies,1724.0169925666128,517.5045429382744
2025-11-26 11:44:21.062245,Customer_159,South,Technology,1453.1794882612496,345.3047153777974
2025-11-26 11:44:21.062245,Customer_218,West,Technology,1279.5842602729308,308.8875071787468
2025-11-26 11:44:21.062245,Customer_232,West,Furniture,1473.0524975686783,238.42648450264707
2025-11-26 11:44:21.062245,Customer_40,East,Office Supplies,708.7432344770499,240.23684614284588
2025-11-26 11:44:21.062245,Customer_138,West,Technology,422.86050960614654,92.53745058177832
2025-11-27 11:44:21.062245,Customer_267,North,Office Supplies,1202.09095604624,308.4467317801788
2025-11-27 11:44:21.062245,Customer_126,West,Furniture,1946.6218786434774,291.1778273091996
2025-11-27 11:44:21.062245,Customer_336,North,Furniture,781.4438403707824,109.75611680910511
2025-11-27 11:44:21.062245,Customer_320,South,Technology,830.0577901732681,203.55295625689516
2025-11-27 11:44:21.062245,Customer_422,West,Technology,1787.8415549335284,448.41994511607163
2025-11-27 11:44:21.062245,Customer_179,West,Furniture,999.1645442870152,158.1912986031154
2025-11-28 11:44:21.062245,Customer_137,North,Office Supplies,1865.626066490629,511.46741536026224
2025-11-28 11:44:21.062245,Customer_214,South,Furniture,1504.18078067865,246.0843189061343
2025-11-28 11:44:21.062245,Customer_66,South,Technology,1361.0372794876005,404.86482115954163
2025-11-28 11:44:21.062245,Customer_70,South,Furniture,105.71328956182035,18.005281400499058
2025-11-28 11:44:21.062245,Customer_298,East,Office Supplies,493.0549717724087,164.7439518410465
2025-11-29 11:44:21.062245,Customer_391,West,Technology,259.45793460063265,63.60411493478249
2025-11-29 11:44:21.062245,Customer_494,South,Office Supplies,1329.2026415735631,369.1857486968002
2025-11-29 11:44:21.062245,Customer_330,South,Technology,1770.8168801391141,410.6657107293691
2025-11-29 11:44:21.062245,Customer_290,West,Office Supplies,806.714024808866,280.6218021825419
2025-11-30 11:44:21.062245,Customer_263,North,Office Supplies,1885.3686535353368,478.9692501842334
2025-11-30 11:44:21.062245,Customer_21,West,Technology,200.43152946781896,56.8050060553235
2025-11-30 11:44:21.062245,Customer_79,West,Technology,1057.066466710502,265.3300497017713
2025-12-01 11:44:21.062245,Customer_124,West,Technology,787.6340926816024,199.76750621144978
2025-12-01 11:44:21.062245,Customer_163,West,Office Supplies,1779.5371162215913,459.8244527825493
2025-12-01 11:44:21.062245,Customer_305,West,Technology,713.8601061938659,206.38089676882495
2025-12-01 11:44:21.062245,Customer_466,South,Technology,1047.601690760771,285.6919231714912
2025-12-01 11:44:21.062245,Customer_87,West,Office Supplies,1786.4156692685851,633.3346980567579
2025-12-01 11:44:21.062245,Customer_178,West,Technology,111.3196123649477,22.890373459228076
2025-12-01 11:44:21.062245,Customer_98,West,Technology,420.36889414920034,96.3797229347828
2025-12-01 11:44:21.062245,Customer_18,South,Office Supplies,1552.8493429824562,505.5031076668877
2025-12-02 11:44:21.062245,Customer_342,East,Furniture,1526.5187833798404,216.7464563753379
2025-12-02 11:44:21.062245,Customer_35,West,Office Supplies,171.83553464775065,56.477786870170995
2025-12-02 11:44:21.062245,Customer_307,West,Furniture,1537.8362257649035,229.6401060693957
2025-12-03 11:44:21.062245,Customer_426,East,Office Supplies,556.123344882511,180.7291818529687
2025-12-03 11:44:21.062245,Customer_328,North,Furniture,1200.8330086170008,198.78791710800104
2025-12-03 11:44:21.062245,Customer_232,South,Furniture,1532.6077196536266,269.13879337896446
2025-12-03 11:44:21.062245,Customer_144,West,Technology,1070.158101571666,277.59265704984233
2025-12-03 11:44:21.062245,Customer_181,West,Technology,687.4418629584327,165.13255162835426
2025-12-03 11:44:21.062245,Customer_344,South,Technology,996.7203985511939,266.3180974809492
2025-12-03 11:44:21.062245,Customer_488,West,Furniture,60.61523292379661,7.8725630846255505
2025-12-04 11:44:21.062245,Customer_264,East,Furniture,120.13322461615496,19.210168859182193
2025-12-04 11:44:21.062245,Customer_43,South,Technology,487.8909650743479,123.81562699076058
2025-12-04 11:44:21.062245,Customer_369,South,Furniture,922.0667945478808,134.9302058566066
2025-12-05 11:44:21.062245,Customer_90,North,Technology,1062.0923024781837,275.5951851638493
2025-12-05 11:44:21.062245,Customer_284,South,Office Supplies,1484.1013580897634,478.52266352981155
2025-12-05 11:44:21.062245,Customer_232,North,Technology,1755.4812992811735,426.32997615184735
2025-12-05 11:44:21.062245,Customer_403,North,Office Supplies,1509.3923715898238,391.12406332880926
2025-12-05 11:44:21.062245,Customer_234,West,Furniture,1673.3724669226342,240.50428750493612
2025-12-05 11:44:21.062245,Customer_68,South,Office Supplies,1633.1848049582177,542.8691164245524
2025-12-05 11:44:21.062245,Customer_38,East,Office Supplies,928.876813588252,302.540614365608
2025-12-06 11:44:21.062245,Customer_344,West,Furniture,53.53346604504074,8.153950049347834
2025-12-06 11:44:21.062245,Customer_275,West,Technology,620.1624965030937,151.0384380175856
2025-12-06 11:44:21.062245,Customer_304,South,Furniture,514.2661649738793,88.78418159234255
2025-12-06 11:44:21.062245,Customer_217,East,Furniture,1862.3447538369035,321.4426652030326
2025-12-06 11:44:21.062245,Customer_116,West,Furniture,1040.9291723707283,187.02743807100572
2025-12-06 11:44:21.062245,Customer_2,East,Furniture,99.02246522481265,14.591157306653956
2025-12-06 11:44:21.062245,Customer_476,West,Furniture,1271.0394438980945,181.73934213301476
2025-12-07 11:44:21.062245,Customer_397,North,Furniture,990.4680817926097,119.20822567991155
2025-12-07 11:44:21.062245,Customer_99,North,Technology,1405.7538814730954,384.3184029183431
2025-12-08 11:44:21.062245,Customer_87,East,Technology,1820.3517200237193,499.82094645202585
2025-12-08 11:44:21.062245,Customer_144,South,Office Supplies,1142.7779599488883,366.40551681991883
2025-12-08 11:44:21.062245,Customer_128,East,Technology,1718.5051450826459,482.7337146808744
2025-12-08 11:44:21.062245,Customer_336,West,Furniture,915.2178217078523,125.61639384783996
2025-12-08 11:44:21.062245,Customer_405,North,Technology,872.5681792691742,242.15171185854453
2025-12-08 11:44:21.062245,Customer_487,North,Office Supplies,1551.946093017253,552.7450241724634
2025-12-08 11:44:21.062245,Customer_61,West,Office Supplies,1871.82609335456,480.8597708307788
2025-12-08 11:44:21.062245,Customer_258,East,Office Supplies,832.4425372472697,264.9777876584014
2025-12-08 11:44:21.062245,Customer_403,East,Furniture,1060.7215087369068,139.82007620357484
2025-12-08 11:44:21.062245,Customer_296,North,Furniture,1360.943717474456,241.33759526598348
2025-12-08 11:44:21.062245,Customer_213,South,Office Supplies,80.12248407950199,24.00120548735384
2025-12-09 11:44:21.062245,Customer_444,North,Technology,1367.990614518911,289.7888528842414
2025-12-09 11:44:21.062245,Customer_151,East,Furniture,590.0615053429892,73.86713156439059
2025-12-09 11:44:21.062245,Customer_14,North,Office Supplies,1019.6196533672548,288.14390729101564
2025-12-10 11:44:21.062245,Customer_142,West,Office Supplies,384.22670903326724,135.0067879752522
2025-12-10 11:44:21.062245,Customer_122,South,Office Supplies,1781.0625758919755,545.8259243152353
2025-12-10 11:44:21.062245,Customer_43,East,Furniture,386.27045849902527,63.077545863679354
2025-12-10 11:44:21.062245,Customer_417,South,Furniture,1659.7851055261615,219.12657420995228
2025-12-11 11:44:21.062245,Customer_242,North,Office Supplies,1267.1745421477274,346.24244016860746
2025-12-11 11:44:21.062245,Customer_376,East,Office Supplies,1503.0323791642497,366.9127513398155
2025-12-11 11:44:21.062245,Customer_351,West,Technology,1615.92246349657,327.14031384330565
2025-12-11 11:44:21.062245,Customer_391,East,Office Supplies,1995.2860562446463,648.3551396706564
2025-12-11 11:44:21.062245,Customer_305,North,Furniture,89.08969908850116,11.592538606207432
2025-12-11 11:44:21.062245,Customer_82,South,Furniture,933.8602825943601,152.75239313668789
2025-12-11 11:44:21.062245,Customer_107,North,Technology,756.893976078141,217.81931163959084
2025-12-12 11:44:21.062245,Customer_126,West,Office Supplies,172.57210057114287,43.99564013043812
2025-12-12 11:44:21.062245,Customer_432,North,Technology,940.0062074392274,240.2378433151033
2025-12-12 11:44:21.062245,Customer_238,North,Office Supplies,1716.5071002875316,506.4364613576529
2025-12-12 11:44:21.062245,Customer_63,East,Technology,668.7135183630154,197.914201833993
2025-12-12 11:44:21.062245,Customer_263,South,Office Supplies,1718.8546688916122,605.1818784801121
2025-12-12 11:44:21.062245,Customer_166,North,Furniture,1436.243944398056,257.41073740330825
2025-12-12 11:44:21.062245,Customer_415,South,Office Supplies,1889.9286340163483,508.3722814019236
2025-12-12 11:44:21.062245,Customer_474,West,Furniture,1150.1798440075534,153.0123881094827
2025-12-13 11:44:21.062245,Customer_191,West,Office Supplies,270.6150784643461,90.50217216620598
2025-12-13 11:44:21.062245,Customer_164,South,Furniture,580.4050187754299,84.59941794577671
2025-12-13 11:44:21.062245,Customer_465,North,Technology,1089.1090476586573,280.8037458260664
2025-12-13 11:44:21.062245,Customer_477,West,Furniture,506.1495005198005,85.76743777130314
